Order_ID,Customer_ID,Product,Category,Order_Date,Quantity,Price,Total_Revenue,Region
O65,C51,Camera,Electronics,2025-04-16,5,453,2265,East
O66,C72,Laptop,Electronics,2025-06-01,4,322,1288,West
O67,C59,Camera,Electronics,2025-02-19,4,299,1196,West
O68,C58,Tablet,Electronics,2025-05-10,1,315,315,West
O69,C4,Shoes,Fashion,2025-02-17,5,409,2045,North
O70,C50,Tablet,Electronics,2025-02-01,1,400,400,East
O71,C74,Camera,Electronics,2025-01-14,2,437,874,South
O72,C74,Watch,Fashion,2025-05-01,4,331,1324,North
O73,C2,Backpack,Accessories,2025-05-05,4,221,884,South
O74,C44,Phone,Electronics,2025-05-19,2,443,886,West
O75,C52,Shoes,Fashion,2025-05-10,1,82,82,East
O76,C25,Phone,Electronics,2025-04-22,4,347,1388,South
O77,C7,Shoes,Fashion,2025-04-11,3,187,561,South
O78,C57,Shoes,Fashion,2025-04-10,5,215,1075,South
O79,C59,Shoes,Fashion,2025-03-29,2,226,452,North
O80,C50,Watch,Fashion,2025-05-08,3,127,381,East
O81,C80,Laptop,Electronics,2025-04-12,3,268,804,South
O82,C34,Camera,Electronics,2025-02-20,5,351,1755,West
O83,C58,Watch,Fashion,2025-01-11,3,227,681,West
O84,C40,Shoes,Fashion,2025-01-31,2,430,860,West
O85,C61,Phone,Electronics,2025-04-03,5,295,1475,West
O86,C73,Camera,Electronics,2025-02-18,1,99,99,North
O87,C9,Backpack,Accessories,2025-02-05,4,308,1232,North
O88,C61,Watch,Fashion,2025-02-05,3,36,108,South
O89,C7,Shoes,Fashion,2025-02-21,1,449,449,North
O90,C10,Backpack,Accessories,2025-01-13,1,468,468,East
O91,C18,Phone,Electronics,2025-01-19,1,146,146,East
O92,C60,Phone,Electronics,2025-04-04,5,92,460,South
O93,C62,Shoes,Fashion,2025-02-27,4,96,384,West
O94,C32,Shoes,Fashion,2025-06-05,1,460,460,East
O95,C35,Laptop,Electronics,2025-06-11,2,478,956,East
O96,C27,Headphones,Electronics,2025-06-19,1,104,104,South
O97,C39,Watch,Fashion,2025-03-19,2,427,854,West
O98,C18,Backpack,Accessories,2025-05-13,5,455,2275,North
O99,C24,Tablet,Electronics,2025-05-18,3,413,1239,West
O100,C49,Laptop,Electronics,2025-02-07,2,498,996,South
O101,C80,Shoes,Fashion,2025-03-20,1,342,342,North
O102,C18,Backpack,Accessories,2025-03-17,1,287,287,East
O103,C20,Shoes,Fashion,2025-05-27,1,80,80,North
O104,C79,Headphones,Electronics,2025-04-05,5,309,1545,South
O105,C34,Backpack,Accessories,2025-04-26,3,457,1371,East
O106,C72,Backpack,Accessories,2025-04-11,4,55,220,West
O107,C9,Watch,Fashion,2025-03-06,4,363,1452,West
O108,C42,Headphones,Electronics,2025-05-19,4,458,1832,East
O109,C39,Camera,Electronics,2025-03-25,3,79,237,North
O110,C22,Tablet,Electronics,2025-01-31,1,487,487,South
O111,C3,Laptop,Electronics,2025-01-12,4,395,1580,South
O112,C50,Headphones,Electronics,2025-01-30,3,378,1134,North
O113,C72,Watch,Fashion,2025-01-16,2,360,720,North
O114,C7,Shoes,Fashion,2025-01-15,5,244,1220,West
O115,C63,Laptop,Electronics,2025-01-02,3,262,786,South
O116,C44,Headphones,Electronics,2025-04-16,3,436,1308,West
O117,C25,Laptop,Electronics,2025-04-07,5,435,2175,South
O118,C72,Laptop,Electronics,2025-03-19,5,444,2220,East
O119,C52,Laptop,Electronics,2025-02-20,3,180,540,North
O120,C63,Camera,Electronics,2025-01-08,5,294,1470,North
O121,C58,Tablet,Electronics,2025-04-23,2,286,572,North
O122,C42,Laptop,Electronics,2025-04-24,5,170,850,South
O123,C39,Headphones,Electronics,2025-03-30,1,196,196,North
O124,C18,Camera,Electronics,2025-01-15,5,270,1350,North
O125,C37,Laptop,Electronics,2025-02-14,4,292,1168,South
O126,C29,Backpack,Accessories,2025-04-05,4,103,412,West
O127,C50,Camera,Electronics,2025-06-25,1,329,329,West
O128,C19,Laptop,Electronics,2025-03-19,4,314,1256,South
O129,C12,Camera,Electronics,2025-04-25,4,437,1748,West
O130,C29,Tablet,Electronics,2025-05-08,5,403,2015,South
O131,C68,Phone,Electronics,2025-04-05,5,169,845,North
O132,C35,Shoes,Fashion,2025-05-01,4,207,828,East
O133,C51,Camera,Electronics,2025-05-01,1,288,288,East
O134,C78,Shoes,Fashion,2025-01-12,2,137,274,East
O135,C27,Camera,Electronics,2025-04-24,4,249,996,East
O136,C32,Laptop,Electronics,2025-01-28,4,92,368,East
O137,C21,Camera,Electronics,2025-03-12,2,204,408,North
O138,C34,Backpack,Accessories,2025-04-17,5,239,1195,South
O139,C4,Tablet,Electronics,2025-05-13,1,484,484,South
O140,C39,Camera,Electronics,2025-03-27,5,193,965,North
O141,C70,Tablet,Electronics,2025-01-27,4,370,1480,West
O142,C12,Camera,Electronics,2025-06-29,2,260,520,North
O143,C20,Laptop,Electronics,2025-02-03,1,239,239,West
O144,C77,Tablet,Electronics,2025-05-28,1,136,136,West
O145,C22,Laptop,Electronics,2025-06-08,2,178,356,North
O146,C59,Headphones,Electronics,2025-04-08,4,336,1344,North
O147,C60,Shoes,Fashion,2025-03-19,3,454,1362,West
O148,C63,Laptop,Electronics,2025-03-23,1,167,167,East
O149,C26,Tablet,Electronics,2025-01-13,2,288,576,East
O150,C31,Phone,Electronics,2025-02-26,1,261,261,East
O151,C53,Camera,Electronics,2025-04-11,2,478,956,North
O152,C47,Shoes,Fashion,2025-01-07,1,480,480,West
O153,C71,Watch,Fashion,2025-06-30,3,428,1284,East
O154,C6,Laptop,Electronics,2025-05-31,2,412,824,North
O155,C36,Camera,Electronics,2025-06-04,3,453,1359,West
O156,C35,Shoes,Fashion,2025-05-21,4,442,1768,East
O157,C54,Backpack,Accessories,2025-03-06,1,113,113,South
O158,C3,Laptop,Electronics,2025-05-22,1,464,464,South
O159,C68,Phone,Electronics,2025-02-20,2,166,332,West
O160,C34,Watch,Fashion,2025-06-22,1,301,301,South
O161,C10,Tablet,Electronics,2025-01-03,4,37,148,West
O162,C33,Headphones,Electronics,2025-05-07,3,441,1323,South
O163,C63,Tablet,Electronics,2025-02-07,2,259,518,North
O164,C55,Backpack,Accessories,2025-03-21,4,395,1580,South
O165,C57,Watch,Fashion,2025-04-09,5,29,145,West
O166,C37,Shoes,Fashion,2025-03-26,4,254,1016,West
O167,C52,Headphones,Electronics,2025-04-17,3,304,912,East
O168,C45,Tablet,Electronics,2025-03-14,3,320,960,South
O169,C65,Backpack,Accessories,2025-01-28,1,304,304,East
O170,C30,Headphones,Electronics,2025-04-21,3,346,1038,East
O171,C4,Shoes,Fashion,2025-01-21,5,114,570,East
O172,C76,Headphones,Electronics,2025-01-05,4,397,1588,North
O173,C43,Shoes,Fashion,2025-03-09,4,316,1264,North
O174,C70,Phone,Electronics,2025-01-09,5,187,935,South
O175,C37,Shoes,Fashion,2025-03-16,3,226,678,West
O176,C32,Watch,Fashion,2025-06-16,3,39,117,North
O177,C63,Camera,Electronics,2025-02-16,5,300,1500,North
O178,C77,Shoes,Fashion,2025-05-09,5,450,2250,West
O179,C73,Shoes,Fashion,2025-02-21,1,78,78,East
O180,C63,Watch,Fashion,2025-04-14,2,85,170,East
O181,C3,Watch,Fashion,2025-04-24,2,52,104,North
O182,C71,Laptop,Electronics,2025-04-22,1,379,379,East
O183,C62,Watch,Fashion,2025-03-26,4,171,684,East
O184,C6,Backpack,Accessories,2025-05-11,5,141,705,North
O185,C27,Phone,Electronics,2025-04-24,1,179,179,East
O186,C46,Headphones,Electronics,2025-01-16,5,492,2460,East
O187,C49,Phone,Electronics,2025-01-23,5,500,2500,East
O188,C75,Watch,Fashion,2025-01-20,1,302,302,West
O189,C31,Backpack,Accessories,2025-04-09,5,438,2190,South
O190,C72,Phone,Electronics,2025-01-22,2,361,722,North
O191,C22,Camera,Electronics,2025-04-08,4,431,1724,West
O192,C47,Phone,Electronics,2025-05-22,2,304,608,North
O193,C43,Shoes,Fashion,2025-06-17,3,225,675,South
O194,C75,Camera,Electronics,2025-05-25,3,125,375,West
O195,C69,Shoes,Fashion,2025-02-03,2,119,238,East
O196,C64,Phone,Electronics,2025-02-06,4,327,1308,East
O197,C3,Camera,Electronics,2025-03-01,4,498,1992,North
O198,C80,Laptop,Electronics,2025-04-26,3,323,969,South
O199,C39,Backpack,Accessories,2025-06-14,3,403,1209,South
O200,C6,Laptop,Electronics,2025-03-03,2,39,78,South
O201,C40,Headphones,Electronics,2025-06-23,5,24,120,South
O202,C1,Headphones,Electronics,2025-04-26,4,143,572,North
O203,C72,Backpack,Accessories,2025-03-12,1,283,283,East
O204,C3,Watch,Fashion,2025-03-16,3,85,255,South
O205,C13,Shoes,Fashion,2025-03-17,3,439,1317,West
O206,C6,Watch,Fashion,2025-02-10,3,481,1443,North
O207,C3,Backpack,Accessories,2025-06-04,5,121,605,West
O208,C57,Tablet,Electronics,2025-04-16,3,306,918,West
O209,C44,Phone,Electronics,2025-03-19,5,414,2070,West
O210,C3,Backpack,Accessories,2025-03-21,1,430,430,East
O211,C2,Camera,Electronics,2025-05-10,2,204,408,West
O212,C38,Camera,Electronics,2025-03-13,4,458,1832,North
O213,C35,Tablet,Electronics,2025-05-15,4,201,804,North
O214,C25,Shoes,Fashion,2025-03-11,1,240,240,North
O215,C17,Tablet,Electronics,2025-02-23,2,444,888,East
O216,C12,Camera,Electronics,2025-03-29,3,244,732,South
O217,C47,Laptop,Electronics,2025-01-10,3,193,579,North
O218,C42,Shoes,Fashion,2025-02-05,2,79,158,West
O219,C45,Backpack,Accessories,2025-04-13,1,428,428,West
O220,C68,Watch,Fashion,2025-01-25,2,68,136,West
O221,C3,Headphones,Electronics,2025-05-09,3,371,1113,North
O222,C56,Tablet,Electronics,2025-05-10,5,270,1350,South
O223,C12,Watch,Fashion,2025-03-04,4,213,852,North
O224,C39,Shoes,Fashion,2025-04-25,2,196,392,West
O225,C51,Watch,Fashion,2025-01-13,2,419,838,East
O226,C25,Tablet,Electronics,2025-01-12,4,360,1440,East
O227,C80,Camera,Electronics,2025-02-16,2,263,526,West
O228,C3,Headphones,Electronics,2025-04-22,1,347,347,North
O229,C25,Tablet,Electronics,2025-05-10,4,142,568,West
O230,C77,Camera,Electronics,2025-04-27,1,333,333,North
O231,C23,Watch,Fashion,2025-02-10,2,424,848,South
O232,C49,Camera,Electronics,2025-05-23,1,53,53,West
O233,C41,Watch,Fashion,2025-05-01,3,281,843,South
O234,C53,Camera,Electronics,2025-03-22,3,352,1056,East
O235,C72,Phone,Electronics,2025-06-05,5,334,1670,North
O236,C73,Headphones,Electronics,2025-05-19,3,107,321,West
O237,C4,Headphones,Electronics,2025-03-11,1,381,381,West
O238,C21,Headphones,Electronics,2025-05-18,1,391,391,South
O239,C74,Laptop,Electronics,2025-03-23,4,414,1656,West
O240,C26,Phone,Electronics,2025-03-18,2,477,954,South
O241,C40,Headphones,Electronics,2025-03-12,3,94,282,West
O242,C63,Watch,Fashion,2025-06-11,5,375,1875,South
O243,C50,Camera,Electronics,2025-04-29,5,294,1470,West
O244,C66,Camera,Electronics,2025-06-21,5,342,1710,West
O245,C45,Shoes,Fashion,2025-01-28,3,302,906,West
O246,C50,Headphones,Electronics,2025-03-10,5,258,1290,East
O247,C69,Shoes,Fashion,2025-05-26,2,115,230,South
O248,C2,Watch,Fashion,2025-03-06,1,135,135,East
O249,C51,Camera,Electronics,2025-01-03,5,348,1740,West
O250,C6,Camera,Electronics,2025-05-29,2,310,620,North
O251,C54,Phone,Electronics,2025-04-17,4,83,332,North
O252,C30,Laptop,Electronics,2025-01-25,4,376,1504,South
O253,C3,Camera,Electronics,2025-02-21,1,163,163,West
O254,C77,Headphones,Electronics,2025-03-23,4,427,1708,West
O255,C60,Tablet,Electronics,2025-01-04,3,438,1314,East
O256,C33,Tablet,Electronics,2025-02-28,2,319,638,South
O257,C60,Headphones,Electronics,2025-05-31,2,359,718,North
O258,C15,Laptop,Electronics,2025-06-27,4,395,1580,South
O259,C54,Backpack,Accessories,2025-04-28,2,383,766,North
O260,C46,Tablet,Electronics,2025-01-25,5,212,1060,North
O261,C5,Phone,Electronics,2025-02-04,3,319,957,West
O262,C39,Backpack,Accessories,2025-05-09,3,84,252,West
O263,C47,Laptop,Electronics,2025-02-05,5,26,130,East
O264,C19,Phone,Electronics,2025-05-08,5,131,655,South
O265,C32,Phone,Electronics,2025-04-05,3,354,1062,South
O266,C11,Tablet,Electronics,2025-03-31,2,334,668,East
O267,C10,Laptop,Electronics,2025-01-25,1,98,98,West
O268,C69,Shoes,Fashion,2025-04-09,4,338,1352,West
O269,C78,Laptop,Electronics,2025-03-20,3,332,996,South
O270,C78,Phone,Electronics,2025-04-06,1,434,434,South
O271,C73,Phone,Electronics,2025-03-14,4,392,1568,South
O272,C66,Camera,Electronics,2025-01-23,5,192,960,North
O273,C75,Headphones,Electronics,2025-03-02,2,446,892,South
O274,C44,Phone,Electronics,2025-05-23,5,205,1025,South
O275,C16,Watch,Fashion,2025-02-28,3,409,1227,East
O276,C27,Shoes,Fashion,2025-03-13,3,118,354,North
O277,C19,Laptop,Electronics,2025-04-09,2,392,784,North
O278,C29,Laptop,Electronics,2025-03-08,1,125,125,East
O279,C4,Watch,Fashion,2025-04-02,1,125,125,North
O280,C7,Shoes,Fashion,2025-01-26,4,46,184,West
O281,C23,Headphones,Electronics,2025-01-12,2,171,342,West
O282,C43,Watch,Fashion,2025-04-28,2,216,432,West
O283,C52,Headphones,Electronics,2025-06-04,1,120,120,North
O284,C15,Watch,Fashion,2025-02-13,3,93,279,West
O285,C48,Backpack,Accessories,2025-01-06,2,86,172,West
O286,C58,Camera,Electronics,2025-03-17,3,244,732,East
O287,C75,Shoes,Fashion,2025-02-18,5,147,735,South
O288,C7,Shoes,Fashion,2025-01-02,3,33,99,North
O289,C53,Tablet,Electronics,2025-03-20,4,66,264,South
O290,C30,Headphones,Electronics,2025-06-15,3,209,627,West
O291,C37,Phone,Electronics,2025-03-19,3,193,579,North
O292,C54,Watch,Fashion,2025-06-21,4,118,472,West
O293,C42,Backpack,Accessories,2025-06-25,3,89,267,South
O294,C78,Headphones,Electronics,2025-02-08,3,384,1152,West
O295,C62,Watch,Fashion,2025-02-28,4,480,1920,North
O296,C9,Backpack,Accessories,2025-05-13,2,126,252,West
O297,C53,Headphones,Electronics,2025-05-22,1,442,442,North
O298,C26,Tablet,Electronics,2025-06-11,5,477,2385,North
O299,C69,Watch,Fashion,2025-04-09,3,45,135,North
O300,C13,Shoes,Fashion,2025-06-21,2,134,268,East
